File Path: C:\Users\Administrator\Desktop\ASEN 3112\Lab 1 (Torsion)\Data\Test Run 99 09-17-19 15 24 42 PM\DAQ- Time, … - (Timed).txt   
Test: ASEN3112_20in-lb-return
Test Run: Test Run 99
Date: 9/17/2019 3:05:03 PM


Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
sec	°	°	in·lbf	in
567.53125	47.6820628538208	-0.0218878964788233	8.18715942143923	0.0262514304912348
567.541015625	47.6830498161558	-0.0224618608201809	8.75222032765787	0.0262526611020187
567.55078125	47.6801435706643	-0.0221356175682295	8.22163927162268	0.0262533692188385
567.560546875	47.6852252314061	-0.0224516205390072	8.19758846959292	0.0262533577606375
567.5703125	47.6846241747593	-0.0221651694755672	8.90075922049211	0.0262541369183033
567.580078125	47.6812910424447	-0.0214454799800374	7.999728287367	0.0262571916746812
567.58984375	47.6823189859147	-0.0218866858544735	8.70538694312191	0.0262569808437834
567.599609375	47.6786853252767	-0.0222899288171361	8.36246861365931	0.0262555256522605
567.609375	47.6833640048576	-0.0223142947165842	7.88990490800853	0.0262570793843117
567.619140625	47.682110665145	-0.0224323522685362	9.03929795971203	0.0262576064615562
567.62890625	47.6837089294106	-0.022339794534156	8.38773118783784	0.0262557731494014
567.638671875	47.6838557784777	-0.0220940194483534	8.39883918712582	0.0262576064615562
567.6484375	47.6778793629547	-0.0222573036581776	8.64967443928428	0.0262559656471777
567.658203125	47.681946740605	-0.0224487057024184	8.09039859766443	0.0262559679388179
567.66796875	47.6808914763783	-0.0215445110528831	8.75141634822612	0.0262569098029374
567.677734375	47.6846890615564	-0.0217191794671648	8.24351394822203	0.0262572237576439
567.6875	47.6840743445311	-0.021700044598826	8.23410200790588	0.0262549229508897
567.697265625	47.6832342312633	-0.0220009331080243	9.32960733585996	0.0262544279566079
567.70703125	47.6810212499725	-0.0222551892343821	8.34651880123185	0.0262550627409415
567.716796875	47.6782345327915	-0.0224317969821608	8.50493334692849	0.0262552781551196
567.7265625	47.6820560236317	-0.0227424705377567	8.35592757627464	0.0262556333593496
567.736328125	47.6811783443234	-0.0230846686847203	8.03623707776993	0.0262551544065492
567.74609375	47.6788936460464	-0.0227101855542354	8.88860562590641	0.0262575789618739
567.755859375	47.6805124008794	-0.0222919115063261	8.65772531205849	0.0262539398372467
567.765625	47.6750858155846	-0.0222386190220351	8.3752510425512	0.0262548014939594
567.775390625	47.679808891395	-0.0222562714591797	8.79430263689047	0.0262540910854994
567.78515625	47.6780467025894	-0.0220184304651902	8.12432716273884	0.026255910647813
567.794921875	47.6811988348909	-0.022946547452084	8.82232321925088	0.0262553491959656
567.8046875	47.6796996083683	-0.0220843177782884	8.22359646564616	0.0262544967058137
567.814453125	47.67849407998	-0.0226926481764298	8.02947183352274	0.0262540750440181
567.82421875	47.6794093253286	-0.0223422558034952	9.01094238592173	0.02625516357311
567.833984375	47.6777803252118	-0.0221337282605321	8.60389034286495	0.026254524205496
567.84375	47.6833537595738	-0.0227421937283324	8.65105766373969	0.0262549871168151
567.853515625	47.6808402499596	-0.0226199973752285	8.56806525150634	0.0262550535743807
567.86328125	47.681140778283	-0.0221702404241178	8.00986771300885	0.0262556150262281
567.873046875	47.6786545894254	-0.0225295690723838	8.86545481660011	0.0262564835578614
567.8828125	47.6746589287615	-0.0222584275711415	8.50747611652234	0.0262561054372295
567.892578125	47.6816906085111	-0.0221252922431965	8.16285486999564	0.0262584681182689
567.90234375	47.6807207216491	-0.0227761328982931	8.77355427005935	0.0262549779502543
567.912109375	47.6823838727118	-0.0223699634263551	8.06965128592443	0.0262567998042081
567.921875	47.6794878725041	-0.0221395195805967	8.92647601139684	0.026260897256874
567.931640625	47.6768787402415	-0.0224345684114575	8.84595778783468	0.0262583856192219
567.94140625	47.6791258724781	-0.0223641454258642	7.96795843871957	0.0262590845694809
567.951171875	47.6787502120738	-0.0218493382600348	8.73864658042765	0.0262592243595327
567.9609375	47.6818545330512	-0.0222399397031439	8.51156248442149	0.0262579845821881
567.970703125	47.6820867594829	-0.0222791232444271	8.66011878625917	0.026259002070434
567.98046875	47.6780467025894	-0.0217254326921121	8.83797760616536	0.0262590181119153
567.990234375	47.6778725327656	-0.0226629111736337	7.98546345545463	0.026259476439954
568	47.6748774948149	-0.023139498628585	9.05764704934132	0.0262605695523263
568.009765625	47.6805260612578	-0.0227378714992488	8.68283859084386	0.0262615297495674
568.01953125	47.6805260612578	-0.0229455319283525	8.0954060601094	0.0262585208259934
568.029296875	47.6810656462021	-0.0225007592144065	8.87956349502705	0.0262583604111798
568.0390625	47.6782789290211	-0.0216069265754905	7.93682692019839	0.0262617657885073
568.048828125	47.6743174193031	-0.0222376135034635	8.86728328950722	0.0262592816505376
568.05859375	47.67865800452	-0.0220892986803998	8.98723870886972	0.0262594603984727
568.068359375	47.6773158723483	-0.0219528282991496	7.93381410751157	0.0262587454067323
568.078125	47.6806216839061	-0.0226285401142699	8.70507832896996	0.0262583420780583
568.087890625	47.6792249102211	-0.0220581626227421	8.44749735174997	0.0262581816632447
568.09765625	47.6760215515007	-0.0227743503123014	8.6121306044948	0.0262580052069498
568.107421875	47.6768377591065	-0.0229208592040004	8.73682127279389	0.0262585345758345
568.1171875	47.6755844193939	-0.0221889183901538	7.90029280760862	0.0262593091502199
568.126953125	47.6803621367177	-0.0226359622754007	8.73562638210301	0.0262576225030375
568.13671875	47.6796347215712	-0.022876746453932	8.663696072694	0.0262552896133206
568.146484375	47.6811749292288	-0.0224286036686211	8.48992520332365	0.0262563162681273
568.15625	47.6770597402545	-0.0227622223909569	8.69464980836183	0.0262554225284518
568.166015625	47.6730128531717	-0.0230127565978261	8.21223788221771	0.0262564720996604
568.17578125	47.6780637780623	-0.0228500977104966	8.46173422374772	0.0262587706147744
568.185546875	47.6775583440638	-0.0228223333917305	8.87688461867901	0.0262575308374298
568.1953125	47.6791463630456	-0.022630354383268	7.94288261566888	0.0262569166778579
568.205078125	47.6801230800968	-0.0216699407401663	8.64765921524933	0.0262581243722399
568.21484375	47.6744096268568	-0.0218658234285226	8.57482258257015	0.0262574758380651
568.224609375	47.6773773440508	-0.0220813412432135	8.46943797154418	0.0262562841851646
568.234375	47.6761171741491	-0.021977034116039	9.03522741817964	0.0262570862592323
568.244140625	47.6801025895293	-0.0229003853117596	7.99435945621418	0.0262572535489664
568.25390625	47.6792454007886	-0.0233195281410549	8.54402711056999	0.0262554775278165
568.263671875	47.6765816270126	-0.0227045092935099	8.66157903236618	0.0262565843900299
568.2734375	47.6763357402025	-0.0230182994564194	8.24181050361237	0.0262548839930064
568.283203125	47.6743618155326	-0.0229055062861097	8.97528769177864	0.0262563758507723
568.29296875	47.6787092309388	-0.0226661345026532	8.0532287926762	0.0262572214660037
568.302734375	47.6780023063598	-0.0226987679992449	8.24378616173041	0.0262573864640976
568.3125	47.6787228913171	-0.0222932105095885	9.00660912670102	0.026255851065168
568.322265625	47.6780876837244	-0.0220790717394393	8.08445896221689	0.0262548427434829
568.33203125	47.6726201172945	-0.0224949462164955	8.83065474626242	0.0262547121199919
568.341796875	47.6768889855252	-0.0224427526322685	8.5339330538462	0.0262554385699332
568.3515625	47.6758064005419	-0.0228863263945513	8.20099799654002	0.0262551612814698
568.361328125	47.6789892686947	-0.0231241490457476	8.90556727071582	0.0262567585546846
568.37109375	47.6785931177229	-0.0222469749980913	8.36666682121695	0.0262551429483482
568.380859375	47.6762127967975	-0.0227914808136038	8.7223475328402	0.0262558693982895
568.390625	47.6765679666343	-0.0229830312677166	8.70360753195177	0.0262546342042253
568.400390625	47.6753009665434	-0.0219373019584871	8.23810185833338	0.0262557433580789
568.41015625	47.6799659857459	-0.0224739603935723	8.81831967600447	0.0262570335515078
568.419921875	47.6784599290341	-0.0224009994324136	8.17198351834666	0.0262558373153268
568.4296875	47.6783062497778	-0.0221629583352259	8.53347778202888	0.0262553950287695
568.439453125	47.6748160231124	-0.0224388256070016	8.95398329192845	0.026256964802302
568.44921875	47.6710081926506	-0.0220796086830214	8.28381157082891	0.026254998575016
568.458984375	47.6763391552971	-0.0228211344400673	8.76248478159718	0.0262556562757516
568.46875	47.6743174193031	-0.0231743382629381	8.47521406786846	0.0262535158838109
568.478515625	47.6768889855252	-0.0231778300637487	8.10904522298893	0.0262553148213627
568.48828125	47.6775583440638	-0.0227504396476295	9.22548355871973	0.0262560321047433
568.498046875	47.6713872681495	-0.0226740185686667	8.47296936151539	0.0262575010461073
568.5078125	47.6747921174503	-0.0224055417750154	8.46278351186435	0.0262567837627267
568.517578125	47.6736139098186	-0.0221441803175907	8.89691657864116	0.0262560343963835
568.52734375	47.6781150044811	-0.0227507331323204	8.0726018482353	0.0262539237957653
568.537109375	47.6777086082255	-0.0224045312538639	8.61491868277353	0.0262556769005133
568.546875	47.6769299666602	-0.0224430077638464	8.89381039039042	0.0262551727396707
568.556640625	47.6749321363283	-0.0236100929927468	8.48082082206834	0.0262561741864353
568.56640625	47.6711311360557	-0.0227661594213838	9.19937110864583	0.0262557731494014
568.576171875	47.6776983629418	-0.0230562990537793	8.25621619018897	0.0262552552387177
568.5859375	47.6760078911224	-0.022792526352815	8.42006709286996	0.0262554179451714
568.595703125	47.6747272306532	-0.0223735519437116	8.54203879135853	0.0262565820983897
568.60546875	47.6761069288654	-0.0218371319649377	8.24051748944754	0.0262560962706687
568.615234375	47.6701066076803	-0.0220985451156886	9.24945944928013	0.0262583054118152
568.625	47.6732519097927	-0.0227511483464569	8.26494759673414	0.0262571000090734
568.634765625	47.6731323814822	-0.0234252493308308	8.42262832655837	0.0262574322969015
568.64453125	47.6765884572018	-0.0233434154603536	8.92104651250475	0.0262571641749988
568.654296875	47.6769470421332	-0.0235429133464928	8.21794223234599	0.0262559725220982
568.6640625	47.6722376267011	-0.023096373054295	8.79827347231223	0.0262586995739284
568.673828125	47.6724049663357	-0.023062223775976	8.8385494655512	0.0262589081131861
568.68359375	47.6699221925727	-0.0230555536693656	8.5442887731672	0.026258871446943
568.693359375	47.6749970231254	-0.0224472166011176	9.0435626380101	0.0262600791413249
568.703125	47.6753760986243	-0.021522478023222	7.98375631802606	0.0262603862211108
568.712890625	47.676315249635	-0.0222264527475776	8.76016727395698	0.0262579616657862
568.72265625	47.673142626766	-0.0225874072343298	9.16466177614426	0.0262588691553028
568.732421875	47.6683034377396	-0.0231338073601196	8.48642493854042	0.0262586720742461
568.7421875	47.673125551293	-0.0237501668990933	8.84251133269846	0.0262595681055618
568.751953125	47.6724869286057	-0.023260004109663	8.37972199116278	0.0262568433453718
568.76171875	47.6749150608553	-0.0228985376922285	8.56856219942281	0.0262574597965838
568.771484375	47.6756561363802	-0.022717310895622	9.3980595373992	0.0262564102253752
568.78125	47.6706291171517	-0.0222878010531274	8.3745836974192	0.0262573956306584
568.791015625	47.6725244946462	-0.0228298622745671	8.76657062195078	0.0262596735210107
568.80078125	47.6709740417048	-0.0226222818867426	8.59186019394004	0.0262574872962661
568.810546875	47.6747511363153	-0.0226864182968556	8.31938818822929	0.0262576935438835
568.8203125	47.6739964004121	-0.023169212286008	9.02360664460843	0.026258658324405
568.830078125	47.669993909559	-0.0234808896926487	8.15133802289953	0.0262584681182689
568.83984375	47.6719268530939	-0.0233684817209957	8.5269420200998	0.0262580739561556
568.849609375	47.6684537019014	-0.0233097430946573	8.98038800224198	0.0262568662617737
568.859375	47.6735046267919	-0.0227832799175262	8.2085603621267	0.0262591899849298
568.869140625	47.6731767777118	-0.0225788228071221	8.73288367274234	0.0262598958101094
568.87890625	47.6740612872092	-0.0222273298665969	8.58685800695065	0.0262588049893773
568.888671875	47.6720224757422	-0.0222779176226573	8.27217497089093	0.0262595795637627
568.8984375	47.6683785698205	-0.0226909156162377	9.21610063340933	0.0262575675036729
568.908203125	47.6728557588209	-0.0232307890427092	8.34097693513572	0.0262570679261107
568.91796875	47.6713736077712	-0.0231656971398242	8.45098601053091	0.026258942487789
568.927734375	47.6745872117752	-0.0235018938583651	8.60426595530288	0.0262568112624091
568.9375	47.6729752871313	-0.0233597255385429	8.21518844452858	0.0262566508475955
568.947265625	47.6706393624355	-0.0228067837056948	9.17293369050765	0.0262595291476785
568.95703125	47.672476683322	-0.0230737680629921	8.26465586404008	0.0262578447921363
568.966796875	47.6706700982867	-0.0227606832638566	8.27319471645626	0.0262587820729754
568.9765625	47.6738666268179	-0.0226727795963638	8.93833523556068	0.0262596918541322
568.986328125	47.6731153060093	-0.0226310430717755	8.4039120652201	0.0262607001758173
568.99609375	47.6729104003342	-0.0226343197616479	9.01261576043453	0.0262616214151751
569.005859375	47.6708579284889	-0.0224637151098186	8.5365058935369	0.0262614357923194
569.015625	47.6672618338913	-0.0228687673388993	8.34725367219538	0.0262594008158276
569.025390625	47.6719063625264	-0.0231380979061968	8.97923689783248	0.0262595474808
569.03515625	47.6705334945034	-0.0227678302830897	8.33057426425998	0.0262603449715873
569.044921875	47.6721044380123	-0.0237072197501551	8.41647239743169	0.0262602005982552
569.0546875	47.6706325322463	-0.022904765904276	8.75334769251722	0.0262589356128684
569.064453125	47.6684332113339	-0.0223960585509419	8.54217700829496	0.0262594649817531
569.07421875	47.6699665888023	-0.0231103052394776	9.21770542699947	0.0262599576843946
569.083984375	47.6692186830883	-0.0229169338462601	8.50979362416254	0.0262591533186867
569.09375	47.6727328154158	-0.0231709164982469	8.16552530561474	0.0262587797813352
569.103515625	47.6714248341899	-0.0230496339497488	8.94356954259598	0.0262592976920189
569.11328125	47.6699017020052	-0.0228219281827539	8.6122577429745	0.0262603678879893
569.123046875	47.6687952113598	-0.0234330350127719	8.79194714597003	0.0262607964247054
569.1328125	47.6654142677211	-0.0234316426280169	8.91496285711964	0.0262585024928718
569.142578125	47.6714453247574	-0.0230398889239909	8.10521471468583	0.0262604733034382
569.15234375	47.6708579284889	-0.0236976181316894	9.0777518105906	0.026258232079329
569.162109375	47.6708750039618	-0.0232034082550732	8.5234823763246	0.0262590295701163
569.171875	47.6700827020182	-0.0232671494613695	8.38108622397807	0.0262601708069326
569.181640625	47.6652571733702	-0.022850326161648	8.93070798187025	0.0262599003933898
569.19140625	47.6693006453583	-0.0228922060935285	8.34788303404714	0.0262600424750818
569.201171875	47.667996079227	-0.0229816488881216	9.22279624164275	0.026260104349367
569.2109375	47.6714009285278	-0.0228155582309409	8.72370068719875	0.0262591143608035
569.220703125	47.671267739839	-0.0228748271307549	8.22272179510952	0.0262577439599678
569.23046875	47.6668212866899	-0.0233843532396754	8.92405774255489	0.0262599553927545
569.240234375	47.6672208527563	-0.0235431117821645	8.70737209706001	0.0262589768623919
569.25	47.6642838714136	-0.0238338167060952	8.79164327972811	0.0262592060264112
569.259765625	47.6698163246406	-0.0238151870983322	8.82779492178768	0.0262582870786936
569.26953125	47.6698026642623	-0.0231978587263733	8.24587999005365	0.0262589951955134
569.279296875	47.6694133434796	-0.023057279559451	9.24522220335114	0.0262597858113801
569.2890625	47.667774098079	-0.0229715486791867	8.9406395545619	0.0262586972822883
569.298828125	47.6629144184852	-0.0225714089836246	8.57204769293039	0.026259914143231
569.30859375	47.6680677962133	-0.023651489341898	8.92416641694003	0.0262593962325473
569.318359375	47.6678765509166	-0.0230412112726264	8.40296617603301	0.0262593778994257
569.328125	47.6706940039488	-0.0235242887413097	8.92365047738343	0.0262595360225991
569.337890625	47.668235135848	-0.0236469153162899	8.72738084501757	0.0262569212611383
569.34765625	47.6655781922612	-0.0233762007018707	8.39601365311241	0.0262576706274816
569.357421875	47.6666880980011	-0.0233203035409483	9.1311394211502	0.0262602189313767
569.3671875	47.66595726776	-0.0235173401577483	8.58061239507896	0.0262595268560383
569.376953125	47.6697616831272	-0.0232329718350974	8.62935971490257	0.0262600195586799
569.38671875	47.6687166641844	-0.0235657801394801	8.91526355808821	0.0262585231176336
569.396484375	47.6681224377267	-0.0234457015452252	8.05604535841511	0.0262591395688456
569.40625	47.6677604377007	-0.0232430670414524	8.91008939124662	0.026258871446943
569.416015625	47.6640345695089	-0.0231388766411435	8.85319043744705	0.0262583649944602
569.42578125	47.6687576453194	-0.0229149128039572	8.52198625711959	0.02625907311128
569.435546875	47.6683854000097	-0.0233306221958747	9.12246446197982	0.0262578218757344
569.4453125	47.6685698151172	-0.0230899547442091	8.3263444039688	0.0262581289555203
569.455078125	47.6691503811966	-0.022958927169953	8.71119310954305	0.0262590410283173
569.46484375	47.6634164373891	-0.0236015635939186	8.94158175093008	0.0262571870914008
569.474609375	47.6668144565008	-0.0238522695560331	8.2730069102373	0.0262580739561556
569.484375	47.6647688148446	-0.023600448018588	9.11296969701093	0.0262587797813352
569.494140625	47.6689352302378	-0.0241714958558302	8.46450067265854	0.0262578585419775
569.50390625	47.6686142113468	-0.0236658684242235	8.57405131096306	0.0262576362528787
569.513671875	47.6660392300301	-0.0231269438204174	9.13755120987294	0.0262577393766874
569.5234375	47.6656464941529	-0.023345664953808	8.30130445401612	0.0262586033250403
569.533203125	47.6633720411595	-0.023125606464042	9.06663431548256	0.0262586743658863
569.54296875	47.6674735697556	-0.0234631155260584	8.86115004483958	0.0262585139510728
569.552734375	47.6662851168402	-0.0237908578844705	8.31232646337799	0.0262585093677924
569.5625	47.6653152299781	-0.0236166963982912	8.9564015607704	0.0262614472505204
569.572265625	47.6644238902916	-0.0234937079700274	8.53662511883321	0.0262580556230341
569.58203125	47.6617498712319	-0.0237587246458745	8.80604421839467	0.0262577027104443
569.591796875	47.6662065696647	-0.0230863061958931	8.94308525577291	0.0262575743785935
569.6015625	47.6647961356013	-0.0232908283398367	8.46888774152626	0.0262573360480133
569.611328125	47.6665890602582	-0.0235055524118409	8.95616944072449	0.0262586537411246
569.62109375	47.6666334564878	-0.0232777465932469	8.84726451818405	0.0262581289555203
569.630859375	47.6629724750931	-0.0235469370883056	8.43107380341063	0.0262589470710693
569.640625	47.6642633808461	-0.0236466968702984	9.19745928354041	0.0262568570952129
569.650390625	47.6626138901618	-0.0237744110690957	8.52248426012718	0.0262568983447364
569.66015625	47.6661177772055	-0.0240402214876295	8.97782624100801	0.0262585208259934
569.669921875	47.66571138095	-0.0236925104975524	8.76654529976395	0.0262579135413421
569.6796875	47.6646390412504	-0.0235577843491808	8.57444485994999	0.0262563918922537
569.689453125	47.6630646826469	-0.0239788548392866	9.17290836832082	0.0262587041572088
569.69921875	47.6604384749114	-0.0231530422800575	8.69416446644766	0.0262583970774229
569.708984375	47.6669578904733	-0.023341316044298	8.5595707129171	0.0262582229127682
569.71875	47.666015324368	-0.0235055357365744	9.14540108778921	0.0262573452145741
569.728515625	47.6664422111911	-0.0237349740637613	8.30308281009514	0.0262584681182689
569.73828125	47.6642292299003	-0.0237720398461957	8.7140270842854	0.0262601708069326
569.748046875	47.6614288523409	-0.0237052153831187	8.72066624514402	0.0262577645847295
569.7578125	47.665250343181	-0.0232629639694714	8.35666508496597	0.026258706448849
569.767578125	47.6638569845905	-0.0235099213316708	9.16092147813174	0.0262582572873711
569.77734375	47.6664900225152	-0.0234862207753571	8.43412987483328	0.0262573658393359
569.787109375	47.6666027206365	-0.0233884286748144	8.97856797006381	0.0262581427053614
569.796875	47.662521682608	-0.0232703044217962	8.76459918419721	0.0262598591438663
569.806640625	47.6625694939322	-0.023683814346059	8.23674870397483	0.026258101455838
569.81640625	47.6615142297055	-0.0238914130766766	9.29821837510604	0.0262586720742461
569.826171875	47.6662270602322	-0.0236632670826455	8.80236564321254	0.0262562475189215
569.8359375	47.6652059469514	-0.0237133162275971	8.46735522167769	0.0262576408361591
569.845703125	47.6637067204288	-0.0234498603566968	8.98464634999333	0.0262569189694981
569.85546875	47.662603644878	-0.023159045376007	8.19339870276422	0.026260033308521
569.865234375	47.6591134182126	-0.0240714359190399	9.07042736805098	0.0262600081004789
569.875	47.6634471732404	-0.0235661136448107	8.75495354119847	0.0262593778994257
569.884765625	47.663269588322	-0.0235191277463199	8.31851879314824	0.0262578310422951
569.89453125	47.6663465885427	-0.0239688263339977	9.0770396240861	0.0262585597838766
569.904296875	47.6649498148576	-0.023848794430489	8.45360210895744	0.0262575239625092
569.9140625	47.6604589654789	-0.0237226360340586	8.59067163379586	0.0262597537284174
569.923828125	47.6620674750282	-0.0239725432509064	9.02157348402447	0.0262603564297883
569.93359375	47.6601242862096	-0.0238592231421745	8.38429475606724	0.02625919227657
569.943359375	47.6650761733572	-0.0239902507164305	8.95383663426308	0.0262594260238698
569.953125	47.6644580412374	-0.0238285306466064	8.65163427103556	0.0262572168827233
569.962890625	47.6612820032738	-0.0238749212380822	8.20736547143581	0.0262603358050266
569.97265625	47.6619103806773	-0.0240853580990626	9.08291648161212	0.0262579204162627
569.982421875	47.6588914370646	-0.0232331602656092	8.43172004672027	0.0262589631125507
569.9921875	47.6642736261299	-0.0233355413994999	8.69193927928026	0.0262606268433311
570.001953125	47.6620743052174	-0.0238918566387662	8.89463652673563	0.0262577302101266
570.01171875	47.6633173996462	-0.0237231346245277	8.37644857096988	0.0262593274833414
570.021484375	47.6610190409908	-0.0232071385121951	9.10493412305793	0.0262605214278822
570.03125	47.6581913426748	-0.0237562867219084	8.63412186866267	0.0262586766575265
570.041015625	47.6610190409908	-0.024431171443809	8.70936780190929	0.0262584681182689
570.05078125	47.6600833050746	-0.0239152520377024	9.14769169060591	0.0262593320666218
570.060546875	47.6636657392938	-0.0239199994860824	8.48889226911934	0.0262586926990079
570.0703125	47.6634471732404	-0.0234858339091737	9.1037218233636	0.0262591143608035
570.080078125	47.6608995126803	-0.0227729629301264	8.79622448536151	0.0262583306198573
570.08984375	47.6597315503324	-0.0229111992221018	8.40583496878225	0.0262595360225991
570.099609375	47.65777811623	-0.0228942221332515	9.34509501837783	0.0262602601809002
570.109375	47.6619103806773	-0.0236797722614531	8.59325871721666	0.0262591579019671
570.119140625	47.6622313995683	-0.0245991530762138	8.78503313387523	0.0262578150008138
570.12890625	47.6617703617994	-0.0248364838070475	8.85974782874405	0.0262585231176336
570.138671875	47.6607253428565	-0.0242736035153499	8.22916470902024	0.0262579547908656
570.1484375	47.6573819652582	-0.0243165673395546	9.33134929129541	0.0262580831227164
570.158203125	47.6620606448391	-0.0240349804513604	9.01596989509795	0.0262587201986902
570.16796875	47.660359927736	-0.0238133394788011	8.50348259664155	0.0262594810232344
570.177734375	47.6626138901618	-0.0236591749722399	9.03863219721672	0.0262596368547676
570.1875	47.663392531727	-0.0232065448727068	8.70405911095019	0.0262586422829236
570.197265625	47.6595061540898	-0.023372046892979	9.01344295187087	0.0262588920717047
570.20703125	47.6595812861707	-0.0235651915025718	8.76635907618166	0.026258493326311
570.216796875	47.6588197200783	-0.0237320192065329	8.61432941438426	0.0262586995739284
570.2265625	47.6621562674874	-0.0242291972805907	9.33179770502046	0.0262595887303235
570.236328125	47.6620538146499	-0.0242692662785265	8.7696013711866	0.0262573841724574
570.24609375	47.6598476635483	-0.0236767790511116	8.50120623755494	0.0262613166270294
570.255859375	47.6598544937374	-0.0234363734011304	9.13198665931777	0.0262596345631274
570.265625	47.6560090972352	-0.0237235298283444	8.43978938358904	0.0262581335388007
570.275390625	47.6615688712189	-0.0234463568831996	9.12673125046012	0.0262593893576267
570.28515625	47.6600593994125	-0.0238463498364163	8.70265161939907	0.0262586881157275
570.294921875	47.6609063428695	-0.0241958884357047	8.39120718552536	0.0262593412331826
570.3046875	47.6574297765824	-0.0237580693079001	9.02885466782826	0.0262610645466081
570.314453125	47.6552782669941	-0.024083253680427	8.69215768314164	0.0262586720742461
570.32421875	47.6587377578083	-0.0241674087480046	8.93931119484462	0.0262598958101094
570.333984375	47.657112172786	-0.0237756617140852	9.07258502938683	0.0262587797813352
570.34375	47.6610907579771	-0.0241258156307084	8.3111637529662	0.0262580808310762
570.353515625	47.6601516069663	-0.0240628898449452	9.30892438467814	0.0262585689504374
570.36328125	47.6563437765045	-0.0236078051461794	8.70527457591787	0.0262608376742289
570.373046875	47.6571053425969	-0.0240488576081634	8.85357027024945	0.02625919227657
570.3828125	47.6552577764266	-0.0243251367590224	9.3711167306156	0.0262588233224989
570.392578125	47.6605067768031	-0.0238483875539858	8.2905293359758	0.0262598728937075
570.40234375	47.6591202484018	-0.0242444101262425	8.91455137158371	0.0262590845694809
570.412109375	47.6584099087282	-0.0242613988877794	8.88172432163626	0.0262586376996432
570.421875	47.6562379085724	-0.0235837777546418	8.48269202616572	0.0262606703844948
570.431640625	47.6539941914303	-0.0239734203699257	9.51907004787947	0.0262582641622917
570.44140625	47.6582528143773	-0.0238345053946027	8.50301308109414	0.0262575560454719
570.451171875	47.6575253992308	-0.023747552217302	8.78460634951809	0.0262592770672572
570.4609375	47.6601652673446	-0.0238477055355849	9.24246102989591	0.0262588141559381
570.470703125	47.6575322294199	-0.0237796304275184	8.38180896139375	0.0262604091375128
570.48046875	47.6545303612801	-0.0239711875517378	9.19526152874208	0.0262595933136039
570.490234375	47.6559339651544	-0.0241082515724764	8.71017178134104	0.0262601387239699
570.5	47.6538883234982	-0.0242932236339446	8.68853344515207	0.0262595841470431
570.509765625	47.6590348710371	-0.0243422889381712	9.5976458486938	0.0262589883205928
570.51953125	47.6592295314285	-0.0243068173112167	8.62304130174375	0.0262573497978545
570.529296875	47.6565145312337	-0.0238159041347928	8.4917800535087	0.0262621484924196
570.5390625	47.6556880783443	-0.0236451710834112	8.83623512318435	0.0262612364196226
570.548828125	47.6522183422464	-0.0237119738686418	8.77327256073091	0.026260743716981
570.55859375	47.6578532483109	-0.0238599435136884	9.49468583705649	0.0262603633047089
570.568359375	47.6561115500728	-0.0240940742608758	8.59639550310981	0.0262575720869533
570.578125	47.6581025502156	-0.0239368198274274	8.39909135390296	0.0262606383015321
570.587890625	47.6597930220349	-0.0238760318108329	9.47725256651743	0.0262572535489664
570.59765625	47.6536014555531	-0.0241580622611167	8.95134028867841	0.0262589149881066
570.607421875	47.6562037576265	-0.0241971274080076	9.17167813207749	0.0262602120564561
570.6171875	47.655435361345	-0.024580335037939	8.73463406890673	0.0262596918541322
570.626953125	47.6599193805345	-0.0245191618226877	8.29356588821277	0.0262597514367772
570.63671875	47.6590143804696	-0.0236160677407431	9.22704403848293	0.0262599553927545
570.646484375	47.6558485877897	-0.0241873990575162	8.61029421840431	0.0262601937233346
570.65625	47.6561457010186	-0.0245426739484896	8.79091421176573	0.026260044766722
570.666015625	47.6528877007849	-0.0236469753472494	9.07622509374317	0.0262592885254582
570.67578125	47.6577439652842	-0.024307661079703	8.40244074065635	0.0262584154105445
570.685546875	47.6578566634055	-0.0241712123762992	9.23419228080588	0.0262606978841771
570.6953125	47.6572658520423	-0.0237405936285806	8.83141177413943	0.0262618918287179
570.705078125	47.6576346822575	-0.0243538165499208	8.61167955304196	0.0262596047718049
570.71484375	47.6515011723836	-0.0240086368653023	9.26020344213247	0.026260471011798
570.724609375	47.655295342467	-0.0241179098868483	8.66082411467141	0.0262611745453374
570.734375	47.6543117952267	-0.0250971632460712	9.33541666755444	0.0262606887176164
570.744140625	47.6573717199745	-0.0247233304509809	8.9062900081315	0.0262597445618567
570.75390625	47.6579386256755	-0.0242666115760955	8.34414273603461	0.026259416857309
570.763671875	47.6543083801321	-0.0251002631781185	9.44906897257933	0.0262575835451542
570.7734375	47.6553738896425	-0.0240521393006158	8.84389191942607	0.0262593137335003
570.783203125	47.6538883234982	-0.0242209180107605	8.86765046121621	0.0262604985114803
570.79296875	47.6574195312986	-0.0244225253181152	8.97419039701615	0.0262593091502199
570.802734375	47.6571565690156	-0.0232833778307528	8.36719700450363	0.0262622928657518
570.8125	47.6571190029752	-0.0238530032677602	9.58937182414818	0.0262609041317945
570.822265625	47.6541137197408	-0.0244370728206326	9.0906418587765	0.0262600470583622
570.83203125	47.6512416251952	-0.0240888332246066	8.61537395459086	0.026259712478894
